split,source_image_member,processed_image,class_id,class_name,source_geometry,x1,y1,x2,y2,x_center_norm,y_center_norm,width_norm,height_norm,bbox_area_ratio
train,Training/images/캔류/스팸류/22_X009_C052_1103/22_X009_C052_1103_1.jpg,22_X009_C052_1103_1.jpg,65,캔류/스팸류,BOX,744.0,519.0,1510.0,1117.0,0.5869791666666667,0.5680555555555555,0.39895833333333336,0.4152777777777778,0.1656785300925926
train,Training/images/캔류/스팸류/22_X040_C090_0321/22_X040_C090_0321_3.jpg,22_X040_C090_0321_3.jpg,65,캔류/스팸류,BOX,496.0,176.0,1132.0,901.0,0.4237376366475794,0.4986111111111111,0.3310775637688704,0.6712962962962963,0.22225114234484356
train,Training/images/캔류/음료수캔/22_X004_C326_1104/22_X004_C326_1104_0.jpg,22_X004_C326_1104_0.jpg,66,캔류/음료수캔,BOX,553.0,280.0,1299.0,818.0,0.4822916666666667,0.5083333333333333,0.3885416666666667,0.4981481481481482,0.19355131172839507
train,Training/images/캔류/음료수캔/22_X007_C023_1106/22_X007_C023_1106_3.jpg,22_X007_C023_1106_3.jpg,66,캔류/음료수캔,BOX,686.0,116.0,1139.0,701.0,0.4752604166666667,0.37824074074074077,0.2359375,0.5416666666666666,0.12779947916666667
train,Training/images/캔류/음료수캔/22_X011_C024_1012/22_X011_C024_1012_3.jpg,22_X011_C024_1012_3.jpg,66,캔류/음료수캔,BOX,453.0,298.0,1289.0,1022.0,0.45364583333333336,0.4583333333333333,0.4354166666666667,0.5027777777777778,0.21891782407407406
train,Training/images/캔류/음료수캔/22_X011_C043_1023/22_X011_C043_1023_2.jpg,22_X011_C043_1023_2.jpg,66,캔류/음료수캔,BOX,799.0,129.0,1286.0,713.0,0.46938316073840614,0.38981481481481484,0.21927059882935615,0.5407407407407407,0.11856854603365184
train,Training/images/캔류/음료수캔/22_X012_C053_1007/22_X012_C053_1007_0.jpg,22_X012_C053_1007_0.jpg,66,캔류/음료수캔,BOX,697.0,626.0,1160.0,834.0,0.48359375,0.5069444444444444,0.24114583333333334,0.14444444444444443,0.034832175925925926
train,Training/images/캔류/음료수캔/22_X017_C509_0512/22_X017_C509_0512_0.jpg,22_X017_C509_0512_0.jpg,66,캔류/음료수캔,BOX,445.0,549.0,893.0,826.0,0.46458333333333335,0.35788651743883393,0.3111111111111111,0.1441957313899011,0.04486089421019145
train,Training/images/캔류/음료수캔/22_X030_C804_0219/22_X030_C804_0219_1.jpg,22_X030_C804_0219_1.jpg,66,캔류/음료수캔,BOX,834.0,344.0,1172.0,946.0,0.5221238938053098,0.4479166666666667,0.17595002602811036,0.41805555555555557,0.07355688588119613
train,Training/images/캔류/음료수캔/22_X047_C999_0420/22_X047_C999_0420_2.jpg,22_X047_C999_0420_2.jpg,66,캔류/음료수캔,POLYGON->BOX,885.0,143.0,1248.0,925.0,0.5551795939614784,0.49444444444444446,0.18896408120770433,0.7240740740740741,0.13682399213372665
train,Training/images/캔류/음료수캔/22_X393_C999_0320/22_X393_C999_0320_1.jpg,22_X393_C999_0320_1.jpg,66,캔류/음료수캔,BOX,742.0,182.0,1189.0,779.0,0.5026028110359188,0.4449074074074074,0.23269130661114004,0.5527777777777778,0.1286265833767135
train,Training/images/캔류/참기름캔/22_X001_C205_1105/22_X001_C205_1105_2.jpg,22_X001_C205_1105_2.jpg,67,캔류/참기름캔,BOX,726.0,375.0,1080.0,834.0,0.4703125,0.5597222222222222,0.184375,0.425,0.078359375
train,Training/images/캔류/참기름캔/22_X002_C023_1104/22_X002_C023_1104_2.jpg,22_X002_C023_1104_2.jpg,67,캔류/참기름캔,BOX,232.0,269.0,1442.0,722.0,0.4359375,0.4587962962962963,0.6302083333333334,0.41944444444444445,0.26433738425925923
train,Training/images/캔류/참기름캔/22_X002_C187_1103/22_X002_C187_1103_0.jpg,22_X002_C187_1103_0.jpg,67,캔류/참기름캔,BOX,124.0,218.0,1526.0,933.0,0.4296875,0.3996527777777778,0.7302083333333333,0.4965277777777778,0.3625687210648148
train,Training/images/캔류/참기름캔/22_X002_C329_1109/22_X002_C329_1109_2.jpg,22_X002_C329_1109_2.jpg,67,캔류/참기름캔,BOX,376.0,670.0,1551.0,1403.0,0.5018229166666667,0.53984375,0.6119791666666666,0.38177083333333334,0.2336357964409722
train,Training/images/캔류/참기름캔/22_X003_C187_1021/22_X003_C187_1021_3.jpg,22_X003_C187_1021_3.jpg,67,캔류/참기름캔,BOX,475.0,416.0,1402.0,1039.0,0.48880208333333336,0.5052083333333334,0.4828125,0.4326388888888889,0.20888346354166668
train,Training/images/캔류/참기름캔/22_X006_C187_1021/22_X006_C187_1021_2.jpg,22_X006_C187_1021_2.jpg,67,캔류/참기름캔,BOX,480.0,196.0,1065.0,1036.0,0.40234375,0.42777777777777776,0.3046875,0.5833333333333334,0.177734375
train,Training/images/캔류/참기름캔/22_X007_C330_1102/22_X007_C330_1102_3.jpg,22_X007_C330_1102_3.jpg,67,캔류/참기름캔,BOX,605.0,131.0,1276.0,921.0,0.48984375,0.48703703703703705,0.3494791666666667,0.7314814814814815,0.2556375385802469
train,Training/images/캔류/참기름캔/22_X089_C900_1104/22_X089_C900_1104_3.jpg,22_X089_C900_1104_3.jpg,67,캔류/참기름캔,BOX,246.0,229.0,1677.0,884.0,0.50078125,0.38645833333333335,0.7453125,0.4548611111111111,0.339013671875
train,Training/images/캔류/참기름캔/22_X140_C900_1104/22_X140_C900_1104_0.jpg,22_X140_C900_1104_0.jpg,67,캔류/참기름캔,BOX,495.0,281.0,1459.0,777.0,0.5088541666666667,0.4898148148148148,0.5020833333333333,0.45925925925925926,0.2305864197530864
train,Training/images/캔류/커피캔/22_X001_C057_1006/22_X001_C057_1006_3.jpg,22_X001_C057_1006_3.jpg,68,캔류/커피캔,BOX,677.0,274.0,774.0,461.0,0.37786458333333334,0.3402777777777778,0.050520833333333334,0.17314814814814813,0.008747588734567902
train,Training/images/캔류/커피캔/22_X001_C057_1006/22_X001_C057_1006_3.jpg,22_X001_C057_1006_3.jpg,68,캔류/커피캔,BOX,904.0,335.0,1008.0,520.0,0.4979166666666667,0.3958333333333333,0.05416666666666667,0.1712962962962963,0.009278549382716049
train,Training/images/캔류/커피캔/22_X001_C164_1006/22_X001_C164_1006_3.jpg,22_X001_C164_1006_3.jpg,68,캔류/커피캔,BOX,146.0,362.0,1465.0,970.0,0.41953125,0.4625,0.6869791666666667,0.4222222222222222,0.2900578703703704
train,Training/images/캔류/커피캔/22_X004_C024_1105/22_X004_C024_1105_0.jpg,22_X004_C024_1105_0.jpg,68,캔류/커피캔,BOX,678.0,489.0,972.0,656.0,0.4296875,0.5300925925925926,0.153125,0.15462962962962962,0.02367766203703704
train,Training/images/캔류/커피캔/22_X004_C207_1027/22_X004_C207_1027_4.jpg,22_X004_C207_1027_4.jpg,68,캔류/커피캔,BOX,474.0,442.0,1340.0,983.0,0.47239583333333335,0.4947916666666667,0.4510416666666667,0.37569444444444444,0.16945384837962962
train,Training/images/캔류/커피캔/22_X006_C012_1109/22_X006_C012_1109_0.jpg,22_X006_C012_1109_0.jpg,68,캔류/커피캔,BOX,801.0,574.0,1367.0,852.0,0.5645833333333333,0.4951388888888889,0.2947916666666667,0.19305555555555556,0.056911168981481484
train,Training/images/캔류/커피캔/22_X006_C034_1102/22_X006_C034_1102_2.jpg,22_X006_C034_1102_2.jpg,68,캔류/커피캔,BOX,673.0,354.0,1180.0,1073.0,0.4825520833333333,0.4954861111111111,0.2640625,0.49930555555555556,0.1318478732638889
train,Training/images/캔류/커피캔/22_X015_C023_1029/22_X015_C023_1029_0.jpg,22_X015_C023_1029_0.jpg,68,캔류/커피캔,BOX,823.0,587.0,1257.0,802.0,0.5416666666666666,0.4822916666666667,0.22604166666666667,0.14930555555555555,0.03374927662037037
train,Training/images/캔류/커피캔/22_X040_C101_0321/22_X040_C101_0321_1.jpg,22_X040_C101_0321_1.jpg,68,캔류/커피캔,BOX,694.0,331.0,1044.0,719.0,0.4523685580426861,0.4861111111111111,0.18219677251431546,0.3592592592592593,0.06545587753292074
train,Training/images/캔류/커피캔/22_X141_C999_0420/22_X141_C999_0420_4.jpg,22_X141_C999_0420_4.jpg,68,캔류/커피캔,POLYGON->BOX,222.0,734.0,874.0,1159.0,0.5074074074074074,0.49271212909942735,0.6037037037037037,0.22123893805309736,0.13356276630612915
train,Training/images/캔류/통조림캔/22_X002_C026_1020/22_X002_C026_1020_0.jpg,22_X002_C026_1020_0.jpg,69,캔류/통조림캔,BOX,809.0,557.0,1232.0,997.0,0.5315104166666667,0.5395833333333333,0.2203125,0.3055555555555556,0.06731770833333334
train,Training/images/캔류/통조림캔/22_X002_C509_0129/22_X002_C509_0129_0.jpg,22_X002_C509_0129_0.jpg,69,캔류/통조림캔,BOX,537.0,364.0,1242.0,1078.0,0.46304008328995316,0.5006944444444444,0.3669963560645497,0.49583333333333335,0.18196902654867256
train,Training/images/캔류/통조림캔/22_X009_C175_1013/22_X009_C175_1013_3.jpg,22_X009_C175_1013_3.jpg,69,캔류/통조림캔,BOX,567.0,1009.0,951.0,1564.0,0.5270833333333333,0.6700520833333333,0.26666666666666666,0.2890625,0.07708333333333334
train,Training/images/캔류/통조림캔/22_X011_C166_1014/22_X011_C166_1014_3.jpg,22_X011_C166_1014_3.jpg,69,캔류/통조림캔,BOX,670.0,521.0,1601.0,1325.0,0.59140625,0.48072916666666665,0.48489583333333336,0.41875,0.20305013020833335
train,Training/images/캔류/통조림캔/22_X012_C024_1105/22_X012_C024_1105_3.jpg,22_X012_C024_1105_3.jpg,69,캔류/통조림캔,BOX,504.0,322.0,1158.0,830.0,0.4328125,0.5333333333333333,0.340625,0.4703703703703704,0.1602199074074074
train,Training/images/캔류/통조림캔/22_X022_C026_1109/22_X022_C026_1109_0.jpg,22_X022_C026_1109_0.jpg,69,캔류/통조림캔,BOX,851.0,483.0,1150.0,797.0,0.52109375,0.5925925925925926,0.15572916666666667,0.29074074074074074,0.04527681327160494
train,Training/images/캔류/통조림캔/22_X032_C204_1209/22_X032_C204_1209_4.jpg,22_X032_C204_1209_4.jpg,69,캔류/통조림캔,BOX,950.0,648.0,1108.0,812.0,0.5359375,0.5069444444444444,0.08229166666666667,0.11388888888888889,0.009372106481481481
train,Training/images/캔류/통조림캔/22_X045_C091_0321/22_X045_C091_0321_4.jpg,22_X045_C091_0321_4.jpg,69,캔류/통조림캔,BOX,570.0,179.0,1252.0,790.0,0.47423217074440394,0.4486111111111111,0.3550234252993233,0.5657407407407408,0.20085121560915417
train,Training/images/캔류/통조림캔/22_X126_C900_1027/22_X126_C900_1027_0.jpg,22_X126_C900_1027_0.jpg,69,캔류/통조림캔,BOX,776.0,567.0,1065.0,775.0,0.47942708333333334,0.46597222222222223,0.15052083333333333,0.14444444444444443,0.02174189814814815
train,Training/images/페트병/기타/23_X004_C509_0511/23_X004_C509_0511_1.jpg,23_X004_C509_0511_1.jpg,70,페트병/기타,BOX,489.0,523.0,971.0,880.0,0.5069444444444444,0.3651743883394066,0.3347222222222222,0.18584070796460178,0.06220501474926254
train,Training/images/페트병/기타/23_X011_C509_0511/23_X011_C509_0511_4.jpg,23_X011_C509_0511_4.jpg,70,페트병/기타,BOX,354.0,844.0,659.0,1284.0,0.4689814814814815,0.553878188443519,0.2824074074074074,0.22904737116085372,0.06468467426301888
train,Training/images/페트병/기타/23_X013_C509_0511/23_X013_C509_0511_4.jpg,23_X013_C509_0511_4.jpg,70,페트병/기타,BOX,0.0,637.0,1022.0,930.0,0.3548611111111111,0.40786048932847474,0.7097222222222223,0.15252472670484124,0.10825018798079704
train,Training/images/페트병/기타/23_X014_C061_1109/23_X014_C061_1109_3.jpg,23_X014_C061_1109_3.jpg,70,페트병/기타,BOX,816.0,274.0,1033.0,997.0,0.4812597605413847,0.5878815911193339,0.11296199895887558,0.6688251618871416,0.07555182724076508
train,Training/images/페트병/기타/23_X015_C090_0321/23_X015_C090_0321_4.jpg,23_X015_C090_0321_4.jpg,70,페트병/기타,BOX,413.0,104.0,1266.0,789.0,0.4370119729307652,0.4134259259259259,0.444039562727746,0.6342592592592593,0.28163620413750556
train,Training/images/페트병/기타/23_X019_C509_0511/23_X019_C509_0511_4.jpg,23_X019_C509_0511_4.jpg,70,페트병/기타,BOX,309.0,107.0,674.0,989.0,0.4550925925925926,0.28526808953669963,0.33796296296296297,0.459135866736075,0.155170917924692
train,Training/images/페트병/기타/23_X020_C509_0511/23_X020_C509_0511_0.jpg,23_X020_C509_0511_0.jpg,70,페트병/기타,BOX,860.0,707.0,1304.0,904.0,0.7513888888888889,0.41931285788651745,0.30833333333333335,0.10255075481520042,0.031619816068020126
train,Training/images/페트병/기타/23_X042_C802_0221/23_X042_C802_0221_4.jpg,23_X042_C802_0221_4.jpg,70,페트병/기타,BOX,474.0,613.0,1641.0,985.0,0.5504945340968246,0.5548611111111111,0.6074960957834461,0.25833333333333336,0.15693649141072358
train,Training/images/페트병/기타/23_X109_C509_0326/23_X109_C509_0326_3.jpg,23_X109_C509_0326_3.jpg,70,페트병/기타,BOX,540.0,752.0,808.0,1222.0,0.46805555555555556,0.5137948984903696,0.18611111111111112,0.24466423737636647,0.045534733067268206
train,Training/images/페트병/일회용음료수잔/23_X002_C021_1015/23_X002_C021_1015_4.jpg,23_X002_C021_1015_4.jpg,71,페트병/일회용음료수잔,BOX,784.0,338.0,1273.0,935.0,0.4630796938316074,0.5893518518518519,0.22017109410175598,0.5527777777777778,0.12170568812847066
train,Training/images/페트병/일회용음료수잔/23_X004_C162_1106/23_X004_C162_1106_3.jpg,23_X004_C162_1106_3.jpg,71,페트병/일회용음료수잔,BOX,557.0,330.0,1300.0,906.0,0.48359375,0.42916666666666664,0.38697916666666665,0.4,0.15479166666666666
train,Training/images/페트병/일회용음료수잔/23_X004_C203_1110/23_X004_C203_1110_4.jpg,23_X004_C203_1110_4.jpg,71,페트병/일회용음료수잔,BOX,579.0,177.0,1329.0,785.0,0.496875,0.44537037037037036,0.390625,0.562962962962963,0.2199074074074074
train,Training/images/페트병/일회용음료수잔/23_X007_C204_1015/23_X007_C204_1015_0.jpg,23_X007_C204_1015_0.jpg,71,페트병/일회용음료수잔,BOX,678.0,239.0,1342.0,1061.0,0.5257678292555961,0.4513888888888889,0.3456533055700156,0.5708333333333333,0.19731042859621725
train,Training/images/페트병/일회용음료수잔/23_X010_C166_1016/23_X010_C166_1016_0.jpg,23_X010_C166_1016_0.jpg,71,페트병/일회용음료수잔,BOX,616.0,354.0,1354.0,1446.0,0.5130208333333334,0.46875,0.384375,0.56875,0.21861328125
train,Training/images/페트병/일회용음료수잔/23_X010_C203_1016/23_X010_C203_1016_3.jpg,23_X010_C203_1016_3.jpg,71,페트병/일회용음료수잔,BOX,327.0,303.0,1626.0,918.0,0.50859375,0.4239583333333333,0.6765625,0.4270833333333333,0.2889485677083333
train,Training/images/페트병/일회용음료수잔/23_X010_C319_1102/23_X010_C319_1102_2.jpg,23_X010_C319_1102_2.jpg,71,페트병/일회용음료수잔,BOX,908.0,346.0,1172.0,725.0,0.5416666666666666,0.371875,0.1375,0.26319444444444445,0.03618923611111111
train,Training/images/페트병/일회용음료수잔/23_X063_C499_0326/23_X063_C499_0326_3.jpg,23_X063_C499_0326_3.jpg,71,페트병/일회용음료수잔,BOX,897.0,377.0,1430.0,1010.0,0.605674128058303,0.48159722222222223,0.27745965642894327,0.4395833333333333,0.1219666406385563
train,Training/images/페트병/일회용음료수잔/23_X309_C509_0401/23_X309_C509_0401_3.jpg,23_X309_C509_0401_3.jpg,71,페트병/일회용음료수잔,BOX,815.0,318.0,1343.0,863.0,0.5616866215512754,0.41006944444444443,0.27485684539302446,0.3784722222222222,0.10402568106888774
train,Training/images/페트병/페트병/23_X002_C033_1013/23_X002_C033_1013_1.jpg,23_X002_C033_1013_1.jpg,72,페트병/페트병,BOX,490.0,589.0,1490.0,913.0,0.515625,0.5215277777777778,0.5208333333333334,0.225,0.1171875
train,Training/images/페트병/페트병/23_X002_C039_1211/23_X002_C039_1211_3.jpg,23_X002_C039_1211_3.jpg,72,페트병/페트병,BOX,729.0,681.0,1151.0,925.0,0.4895833333333333,0.7435185185185185,0.21979166666666666,0.22592592592592592,0.04965663580246914
train,Training/images/페트병/페트병/23_X002_C039_1211/23_X002_C039_1211_3.jpg,23_X002_C039_1211_3.jpg,72,페트병/페트병,BOX,784.0,186.0,958.0,531.0,0.45364583333333336,0.33194444444444443,0.090625,0.3194444444444444,0.02894965277777778
train,Training/images/페트병/페트병/23_X003_C203_0929/23_X003_C203_0929_3.jpg,23_X003_C203_0929_3.jpg,72,페트병/페트병,BOX,700.0,96.0,1019.0,1158.0,0.44765625,0.4354166666666667,0.16614583333333333,0.7375,0.12253255208333333
train,Training/images/페트병/페트병/23_X005_C323_1030/23_X005_C323_1030_3.jpg,23_X005_C323_1030_3.jpg,72,페트병/페트병,BOX,664.0,251.0,1363.0,783.0,0.5278645833333333,0.4787037037037037,0.3640625,0.4925925925925926,0.17933449074074073
train,Training/images/페트병/페트병/23_X006_C211_1105/23_X006_C211_1105_0.jpg,23_X006_C211_1105_0.jpg,72,페트병/페트병,BOX,253.0,355.0,1799.0,966.0,0.534375,0.45868055555555554,0.8052083333333333,0.42430555555555555,0.34165436921296294
train,Training/images/페트병/페트병/23_X016_C025_1015/23_X016_C025_1015_4.jpg,23_X016_C025_1015_4.jpg,72,페트병/페트병,BOX,542.0,98.0,1062.0,1246.0,0.4174908901613743,0.4666666666666667,0.2706923477355544,0.7972222222222223,0.2158019550002892
train,Training/images/페트병/페트병/23_X041_C013_1027/23_X041_C013_1027_0.jpg,23_X041_C013_1027_0.jpg,72,페트병/페트병,BOX,466.0,378.0,1491.0,688.0,0.5096354166666667,0.4935185185185185,0.5338541666666666,0.28703703703703703,0.15323591820987653
train,Training/images/페트병/페트병/23_X061_C704_1211/23_X061_C704_1211_3.jpg,23_X061_C704_1211_3.jpg,72,페트병/페트병,BOX,866.0,158.0,1222.0,1209.0,0.54375,0.47465277777777776,0.18541666666666667,0.7298611111111111,0.13532841435185186
train,Training/images/페트병/페트병/23_X064_C499_0326/23_X064_C499_0326_4.jpg,23_X064_C499_0326_4.jpg,72,페트병/페트병,BOX,496.0,167.0,830.0,989.0,0.46041666666666664,0.3008849557522124,0.23194444444444445,0.4279021343050495,0.09924952281797675
train,Training/images/플라스틱류/기타/24_X004_C333_0115/24_X004_C333_0115_3.jpg,24_X004_C333_0115_3.jpg,73,플라스틱류/기타,BOX,1043.0,340.0,1402.0,897.0,0.535245183887916,0.5721554116558741,0.15718038528896672,0.515263644773358,0.0809893382108737
train,Training/images/플라스틱류/기타/24_X006_C803_0218/24_X006_C803_0218_2.jpg,24_X006_C803_0218_2.jpg,73,플라스틱류/기타,POLYGON->BOX,246.0,820.0,1159.0,1443.0,0.4878472222222222,0.5890161374284227,0.6340277777777777,0.3243102550754815,0.20562171033605184
train,Training/images/플라스틱류/기타/24_X009_C509_0125/24_X009_C509_0125_4.jpg,24_X009_C509_0125_4.jpg,73,플라스틱류/기타,BOX,628.0,130.0,1551.0,1357.0,0.5671525247267049,0.5163194444444444,0.48047891723060904,0.8520833333333333,0.40940807739024815
train,Training/images/플라스틱류/기타/24_X013_C172_1006/24_X013_C172_1006_2.jpg,24_X013_C172_1006_2.jpg,73,플라스틱류/기타,BOX,603.0,296.0,1231.0,952.0,0.4773555439875065,0.43333333333333335,0.3269130661114003,0.45555555555555555,0.14892706345074902
train,Training/images/플라스틱류/기타/24_X014_C176_0925/24_X014_C176_0925_1.jpg,24_X014_C176_0925_1.jpg,73,플라스틱류/기타,BOX,783.0,40.0,1083.0,1069.0,0.48568453930244665,0.38506944444444446,0.15616866215512754,0.7145833333333333,0.11159552316501822
train,Training/images/플라스틱류/기타/24_X014_C195_1216/24_X014_C195_1216_0.jpg,24_X014_C195_1216_0.jpg,73,플라스틱류/기타,BOX,424.0,496.0,672.0,1051.0,0.28526808953669963,0.5371527777777778,0.1290994273815721,0.3854166666666667,0.049757070969980915
train,Training/images/플라스틱류/기타/24_X014_C195_1216/24_X014_C195_1216_0.jpg,24_X014_C195_1216_0.jpg,73,플라스틱류/기타,BOX,1245.0,466.0,1486.0,1007.0,0.7108276939094221,0.5114583333333333,0.1254554919312858,0.37569444444444444,0.0471329313436289
train,Training/images/플라스틱류/기타/24_X014_C211_1207/24_X014_C211_1207_0.jpg,24_X014_C211_1207_0.jpg,73,플라스틱류/기타,BOX,123.0,297.0,691.0,794.0,0.2118688183237897,0.37881944444444443,0.2956793336803748,0.3451388888888889,0.10205043669385158
train,Training/images/플라스틱류/기타/24_X014_C211_1207/24_X014_C211_1207_0.jpg,24_X014_C211_1207_0.jpg,73,플라스틱류/기타,BOX,1219.0,276.0,1740.0,952.0,0.7701717855283706,0.4263888888888889,0.27121290994273817,0.46944444444444444,0.12731939383422985
train,Training/images/플라스틱류/기타/24_X041_C801_0220/24_X041_C801_0220_2.jpg,24_X041_C801_0220_2.jpg,73,플라스틱류/기타,BOX,533.0,179.0,1742.0,1318.0,0.5921395106715253,0.5197916666666667,0.629359708485164,0.7909722222222222,0.4978060471976401
